77,5100	-3,81696	400,916
78,0300	-4,41232	401,316
78,5300	-6,0982	401,757
79,0400	-5,14431	402,306
79,5300	-3,93554	402,744
80,0400	-4,94416	403,235
80,5800	-6,59833	403,754
81,0100	-5,66476	404,334
81,5500	-5,23369	404,843
82,0600	-5,61325	405,473
82,5200	-7,27544	405,971
83,0400	-7,28934	406,507
83,5700	-8,01989	407,101
84,0300	-8,31866	407,754
84,5900	-8,38776	408,449
85,0200	-8,31885	408,605
85,5400	-9,38044	409,074
86,0200	-8,53675	409,537
86,6100	-10,6457	409,903
87,0200	-8,39923	410,38
87,5500	-8,56642	410,911
88,0100	-10,536	411,518
88,5500	-9,84992	412,166
89,0500	-11,0782	412,612
89,5100	-10,4089	413,093
90,0300	-10,8766	413,715
90,5300	-11,8404	413,775
91,0400	-10,8887	414,295
91,5400	-11,8066	414,802
92,0300	-11,1782	415,231
92,5400	-11,1137	415,711
93,0200	-11,4068	416,231
93,5400	-11,9769	416,887
94,0300	-10,5189	417,491
94,6400	-11,2208	417,89
95,0200	-11,9475	418,483
95,6500	-11,4919	418,621
96,0200	-11,3997	419,155
96,5700	-10,8889	419,781
97,0500	-10,827	418,507

##### Extended Information
[Comments]
Sample name	AncCQ SBD
Comment
User
Division
Company	Uniwersytet Gdanski

[Detailed Information]
Creation date	2026-02-10 13:54

Data array type	Non-linear data array * 2
Horizontal axis	Temperature [C]
Vertical axis(1)	CD [mdeg]
Vertical axis(2)	HT [V]
Start	20,03 C
End	97,05 C
Data points	155

[Measurement Information]
Instrument name	J-1500
Model name	J-1500
Serial No.	A026061638

Detector	PM-539
Detector S/N	A0260PM539
  Lock-in amp.	X mode
  HT volt	Auto

Accessory	PTC-517
Accessory S/N	A013061646
  Control sonsor	Holder
  Monitor sensor	Holder
  Start Mode	Keep target temperature +/-0.10 deg C while 5 seconds
  Cell length	1 mm

Measurement date	2026-02-10 13:54

Photometric mode	CD, HT
CD scale	200 mdeg/1.0 dOD
FL scale	200 mdeg/1.0 dOD
D.I.T.	1 sec
Bandwidth	1.00 nm
Monitor wavelength	200 nm
Baseline correction	None
Shutter control	Auto


