TITLE
DATA TYPE
ORIGIN	JASCO
OWNER
DATE	26/02/10
TIME	10:42:39
SPECTROMETER/DATA SYSTEM
LOCALE	1045
RESOLUTION
DELTAX	-0,1
XUNITS	NANOMETERS
YUNITS	Mol. Ellip.
Y2UNITS	HT [V]
FIRSTX	  260,0000
LASTX	  180,0000
NPOINTS	     801
FIRSTY	    70,20676
MAXY	 22974,76367
MINY	-11725,51855
XYDATA
210,5000	-11577,2	324,866
210,4000	-11591,7	325,058
210,3000	-11607,8	325,328
210,2000	-11619,5	325,591
210,1000	-11632,7	325,859
210,0000	-11645,9	326,131
209,9000	-11663	326,396
209,8000	-11679,7	326,674
209,7000	-11693,9	326,951
209,6000	-11703,7	327,23
209,5000	-11708,2	327,524
209,4000	-11713,7	327,812
209,3000	-11720,6	328,095
209,2000	-11724,6	328,38
209,1000	-11725,5	328,674
209,0000	-11720,5	328,974
208,9000	-11712,3	329,356
208,8000	-11703,9	329,657
208,7000	-11687	329,97
208,6000	-11670,7	330,299
208,5000	-11653,6	330,618
208,4000	-11632,7	330,948
208,3000	-11600,3	331,267
208,2000	-11566,5	331,603
208,1000	-11530,2	331,932
208,0000	-11490,5	332,362
207,9000	-11453,2	332,706
207,8000	-11409	333,052
207,7000	-11364,3	333,415
207,6000	-11314,3	333,869
207,5000	-11259,9	334,225
207,4000	-11202,5	334,596
207,3000	-11137,3	334,955
207,2000	-11069,1	335,342
207,1000	-10993,9	335,726
207,0000	-10919,6	336,197
206,9000	-10839	336,587
206,8000	-10749,6	336,982
206,7000	-10659,2	337,382
206,6000	-10562,1	337,883
206,5000	-10458	338,288
206,4000	-10348	338,699
206,3000	-10230,1	339,113
206,2000	-10109,1	339,532
206,1000	-9981,16	340,056
206,0000	-9850,2	340,377
205,9000	-9713,67	340,813
205,8000	-9573,91	341,245
205,7000	-9431,71	341,684
205,6000	-9284,8	342,126
205,5000	-9132,97	342,569
205,4000	-8969,81	343,028
205,3000	-8807,7	343,603
205,2000	-8639,17	344,07
205,1000	-8467,82	344,541
205,0000	-8291,04	345,131
204,9000	-8107,73	345,613
204,8000	-7921,26	346,107
204,7000	-7729,06	346,731
204,6000	-7533,35	347,238
204,5000	-7332,01	347,745
204,4000	-7125,98	348,127
204,3000	-6917,9	348,636
204,2000	-6706,64	349,153
204,1000	-6490,67	349,684
204,0000	-6273,44	350,353
203,9000	-6054,94	350,752
203,8000	-5832,43	351,296
203,7000	-5606,13	351,839
203,6000	-5378,96	352,521
203,5000	-5148,25	353,083
203,4000	-4911,08	353,8
203,3000	-4675,92	354,373
203,2000	-4434,64	355,091
203,1000	-4188,45	355,675
203,0000	-3942,79	356,264
202,9000	-3695,38	356,865
202,8000	-3436,59	357,624
202,7000	-3171,24	358,238
202,6000	-2901,77	358,859
202,5000	-2632,18	359,473
202,4000	-2356,3	360,102
202,3000	-2076,26	360,738
202,2000	-1788,5	361,532
202,1000	-1498,45	362,183
202,0000	-1201,75	362,838
201,9000	-902,973	363,487
201,8000	-600,314	364,153
201,7000	-289,475	364,829
201,6000	24,8773	365,685
201,5000	341,287	366,369
201,4000	665,254	367,055
201,3000	993,905	367,749
201,2000	1330	368,445
201,1000	1670,12	369,159
201,0000	2017,68	370,059
200,9000	2369,85	370,798
200,8000	2723,52	371,523
200,7000	3077,31	372,265
200,6000	3426,38	373,015
200,5000	3780,83	373,769
200,4000	4137,7	374,528
200,3000	4494,37	375,485
200,2000	4845,08	376,251
200,1000	5197,78	377,016
200,0000	5555,08	377,984
199,9000	5917,31	378,775
199,8000	6282,72	379,57
199,7000	6645,12	380,567
199,6000	7009,16	381,378
199,5000	7373,91	382,184
199,4000	7746,72	382,99
199,3000	8122,5	383,798
199,2000	8494,56	384,618
199,1000	8869,49	385,845
199,0000	9245,6	386,684
198,9000	9615,6	387,728
198,8000	9989,51	388,576
198,7000	10360,6	389,648
198,6000	10737,1	390,728
198,5000	11106,9	391,601
198,4000	11471,6	392,471
198,3000	11830,7	393,329
198,2000	12192,7	394,429
198,1000	12558,5	395,31
198,0000	12920,2	396,189
197,9000	13274,8	397,082
197,8000	13621	398,204
197,7000	13971,3	399,112
197,6000	14319,7	400,246
197,5000	14672,2	401,146
197,4000	15019,8	402,287
197,3000	15356,6	403,2
197,2000	15698,5	404,339
197,1000	16031,1	405,253
197,0000	16356,9	406,398
196,9000	16671,5	407,317
196,8000	16976,1	408,491
196,7000	17274,2	409,658
196,6000	17563,4	410,831
196,5000	17837	412,017
196,4000	18105,7	412,96
196,3000	18360,3	414,148
196,2000	18602,2	415,341
196,1000	18831	416,539
196,0000	19058,9	417,741
195,9000	19280,8	418,945
195,8000	19496	419,903
195,7000	19700	421,108
195,6000	19893,6	422,067
195,5000	20079,9	423,021
195,4000	20266,9	424,213
195,3000	20452,6	425,159
195,2000	20626	426,094
195,1000	20795,5	427,04
195,0000	20955,1	428,208
194,9000	21104,7	429,143
194,8000	21244,8	430,317
194,7000	21371,7	431,494
194,6000	21484,8	432,673
194,5000	21593,9	433,851
194,4000	21709	435,051
194,3000	21814,3	436,013
194,2000	21919,3	437,225
194,1000	22015,7	438,211
194,0000	22117,9	439,213
193,9000	22209,5	440,216
193,8000	22292,7	441,485
193,7000	22370,5	442,524
193,6000	22452,7	443,816
193,5000	22529,8	444,863
193,4000	22608,7	446,18
193,3000	22681,7	447,502
193,2000	22755,7	448,821
193,1000	22810	450,144
193,0000	22865	451,459
192,9000	22904,1	452,779
192,8000	22937	454,094
192,7000	22957,1	455,152
192,6000	22969,2	456,725
192,5000	22973,4	457,785
192,4000	22974,8	459,117
192,3000	22959,1	460,448
192,2000	22934,9	461,797
192,1000	22919,5	463,166
192,0000	22894,9	464,563
191,9000	22855,9	465,987
191,8000	22823,6	467,439
191,7000	22776,1	468,932
191,6000	22731,8	470,448
191,5000	22672,4	472,314
191,4000	22623,3	473,905
191,3000	22570,1	475,522
191,2000	22520,9	477,477
191,1000	22452,8	479,109
191,0000	22383,7	480,745
190,9000	22289,5	482,705
190,8000	22187,1	484,313
190,7000	22077,3	485,923
190,6000	21984	487,512
190,5000	21874,1	488,784
190,4000	21751	490,356
190,3000	21612,6	492,25
190,2000	21471,3	493,53
190,1000	21320	495,477
190,0000	21141,5	496,789
189,9000	20962	498,828
189,8000	20789,6	500,585
189,7000	20611,1	502,404
189,6000	20417,9	504,284
189,5000	20211,5	506,64
189,4000	19981,6	508,665
189,3000	19761,5	510,761
189,2000	19527,4	513,334
189,1000	19276,7	515,515
189,0000	19026,4	518,157
188,9000	18760,6	520,346
188,8000	18515,7	523,406
188,7000	18242,7	525,561
188,6000	17982,4	528,125
188,5000	17712,2	530,679
188,4000	17447,8	533,22
188,3000	17204,7	535,781
188,2000	16956,5	538,381
188,1000	16714,1	541,526
188,0000	16484,9	544,346
187,9000	16288,9	547,306
187,8000	16083,5	550,439
187,7000	15928,2	553,162
187,6000	15784	556,004
187,5000	15639,3	558,943
187,4000	15491,3	561,971
187,3000	15299,9	565,052
187,2000	15131,8	568,171
