241,7000	-805,017	281,116
241,6000	-815,248	281,159
241,5000	-827,66	281,22
241,4000	-842,051	281,264
241,3000	-857,667	281,309
241,2000	-871,721	281,366
241,1000	-887,785	281,432
241,0000	-903,381	281,486
240,9000	-921,646	281,543
240,8000	-939,14	281,599
240,7000	-954,904	281,657
240,6000	-972,255	281,718
240,5000	-994,702	281,784
240,4000	-1018,36	281,838
240,3000	-1045,16	281,904
240,2000	-1071,58	281,968
240,1000	-1098,96	282,048
240,0000	-1130,65	282,114
239,9000	-1162,36	282,18
239,8000	-1194,14	282,251
239,7000	-1227,63	282,321
239,6000	-1262,49	282,396
239,5000	-1297,02	282,461
239,4000	-1333,13	282,532
239,3000	-1370,6	282,599
239,2000	-1409,06	282,672
239,1000	-1447,87	282,771
239,0000	-1485,51	282,846
238,9000	-1521,24	282,919
238,8000	-1556,96	283,019
238,7000	-1593,87	283,09
238,6000	-1628,53	283,171
238,5000	-1667,73	283,256
238,4000	-1707,18	283,337
238,3000	-1746,93	283,413
238,2000	-1787,34	283,497
238,1000	-1827,33	283,588
238,0000	-1866,97	283,67
237,9000	-1909,2	283,758
237,8000	-1951,57	283,839
237,7000	-1997,19	283,928
237,6000	-2043,59	284,013
237,5000	-2088,55	284,081
237,4000	-2136,96	284,163
237,3000	-2186,72	284,25
237,2000	-2235,92	284,343
237,1000	-2285,95	284,428
237,0000	-2340,45	284,515
236,9000	-2393,45	284,606
236,8000	-2446,04	284,693
236,7000	-2496	284,786
236,6000	-2546	284,881
236,5000	-2596,92	284,972
236,4000	-2647,79	285,085
236,3000	-2701,37	285,188
236,2000	-2755,73	285,283
236,1000	-2809,12	285,408
236,0000	-2861,27	285,513
235,9000	-2915,99	285,586
235,8000	-2972,93	285,693
235,7000	-3030,63	285,804
235,6000	-3087,68	285,918
235,5000	-3145,73	285,995
235,4000	-3202,7	286,105
235,3000	-3258,58	286,213
235,2000	-3314,75	286,317
235,1000	-3370,52	286,427
235,0000	-3429,66	286,542
234,9000	-3487,67	286,596
234,8000	-3545,76	286,733
234,7000	-3605,25	286,844
234,6000	-3662,28	286,948
234,5000	-3717,24	287,061
234,4000	-3773,99	287,181
234,3000	-3831,95	287,291
234,2000	-3892,97	287,404
234,1000	-3954,15	287,517
234,0000	-4018,79	287,627
233,9000	-4085,38	287,709
233,8000	-4153,02	287,822
233,7000	-4224,49	287,935
233,6000	-4300,87	288,057
233,5000	-4378,45	288,175
233,4000	-4455,49	288,285
233,3000	-4532,04	288,391
233,2000	-4610,04	288,51
233,1000	-4691,76	288,631
233,0000	-4771,87	288,781
232,9000	-4852,39	288,907
232,8000	-4936,73	289,027
232,7000	-5022,46	289,184
232,6000	-5109,98	289,311
232,5000	-5193,42	289,473
232,4000	-5278,57	289,607
232,3000	-5361,89	289,7
232,2000	-5445,43	289,836
232,1000	-5530,8	289,939
232,0000	-5618,27	290,061
231,9000	-5704,47	290,188
231,8000	-5790,76	290,321
231,7000	-5877,53	290,421
231,6000	-5964,05	290,554
231,5000	-6049,26	290,646
231,4000	-6137,62	290,771
231,3000	-6220,87	290,859
231,2000	-6304,58	290,981
231,1000	-6388,7	291,103
231,0000	-6472,59	291,221
230,9000	-6557,26	291,333
230,8000	-6644,46	291,451
230,7000	-6731,56	291,558
230,6000	-6817,99	291,664
230,5000	-6905,82	291,773
230,4000	-6991,79	291,876
230,3000	-7075,07	291,987
230,2000	-7155,45	292,102
230,1000	-7234,43	292,217
230,0000	-7315,76	292,34
229,9000	-7393,07	292,465
229,8000	-7470,57	292,598
229,7000	-7547,55	292,728
229,6000	-7625,9	292,865
229,5000	-7700,75	293,008
229,4000	-7774,54	293,178
229,3000	-7847,77	293,324
229,2000	-7920,35	293,466
229,1000	-7994,58	293,62
229,0000	-8071,11	293,772
228,9000	-8145,71	293,932
228,8000	-8225,28	294,089
228,7000	-8303,29	294,208
228,6000	-8381,89	294,359
228,5000	-8462,05	294,523
228,4000	-8542,35	294,677
228,3000	-8621,52	294,83
228,2000	-8701,22	294,944
228,1000	-8779,7	295,094
228,0000	-8856,15	295,245
227,9000	-8932,82	295,382
227,8000	-9010,21	295,523
227,7000	-9086,48	295,672
227,6000	-9164,5	295,86
227,5000	-9240,69	296,008
227,4000	-9318,65	296,151
227,3000	-9394,81	296,294
227,2000	-9467,69	296,432
227,1000	-9536,67	296,582
227,0000	-9606,78	296,729
226,9000	-9676,96	296,869
226,8000	-9747,68	297,009
226,7000	-9817,15	297,164
226,6000	-9885,42	297,318
226,5000	-9950,36	297,429
226,4000	-10013	297,575
226,3000	-10073,8	297,725
226,2000	-10132,6	297,886
226,1000	-10190,2	298,033
226,0000	-10245,3	298,189
225,9000	-10297,2	298,337
225,8000	-10347,3	298,49
225,7000	-10395,2	298,644
225,6000	-10440,9	298,801
225,5000	-10488,5	298,922
225,4000	-10537,2	299,075
225,3000	-10584,3	299,229
225,2000	-10632,6	299,383
225,1000	-10675,6	299,543
225,0000	-10719,7	299,697
224,9000	-10762	299,845
224,8000	-10807,4	299,994
224,7000	-10851,8	300,147
224,6000	-10898,3	300,307
224,5000	-10945,2	300,458
224,4000	-10993,7	300,614
224,3000	-11037,9	300,765
224,2000	-11083,7	300,92
224,1000	-11126,3	301,073
224,0000	-11169,8	301,227
223,9000	-11212,1	301,382
223,8000	-11251,8	301,542
223,7000	-11290,7	301,689
223,6000	-11323,3	301,896
223,5000	-11354,6	302,062
223,4000	-11385,2	302,226
223,3000	-11415,6	302,393
223,2000	-11444,9	302,603
223,1000	-11474,2	302,769
223,0000	-11502,9	302,931
222,9000	-11529,2	303,103
222,8000	-11552,1	303,274
222,7000	-11572,6	303,449
222,6000	-11595,3	303,623
222,5000	-11614,4	303,793
222,4000	-11634,7	303,966
222,3000	-11649,4	304,135
222,2000	-11664,6	304,299
222,1000	-11678,8	304,471
222,0000	-11691,8	304,6
221,9000	-11707,1	304,772
221,8000	-11721,8	304,937
221,7000	-11734,5	305,103
221,6000	-11748,5	305,266
221,5000	-11760	305,432
221,4000	-11771,1	305,596
221,3000	-11783,6	305,765
221,2000	-11795,8	305,924
221,1000	-11809,6	306,086
221,0000	-11825	306,246
220,9000	-11839,6	306,4
220,8000	-11850,6	306,562
220,7000	-11863,1	306,724
220,6000	-11876,3	306,877
220,5000	-11889	307,042
220,4000	-11902,3	307,208
220,3000	-11917,6	307,367
220,2000	-11935,4	307,483
220,1000	-11951,9	307,638
220,0000	-11966,6	307,8
219,9000	-11977,4	307,958
219,8000	-11988,3	308,118
219,7000	-11998,2	308,318
219,6000	-12009,2	308,476
219,5000	-12019,2	308,645
219,4000	-12021,5	308,805
219,3000	-12025,1	308,971
219,2000	-12025,9	309,143
219,1000	-12027,1	309,308
219,0000	-12026,1	309,479
218,9000	-12023,7	309,652
218,8000	-12020	309,822
218,7000	-12014,1	309,994
218,6000	-12007,3	310,17
218,5000	-11998,4	310,342
218,4000	-11991	310,514
218,3000	-11986,6	310,691
218,2000	-11980,2	310,866
218,1000	-11971,3	311,046
218,0000	-11960	311,232
217,9000	-11948,7	311,41
217,8000	-11934,4	311,622
217,7000	-11917,9	311,807
217,6000	-11898,7	312,039
217,5000	-11885,2	312,225
217,4000	-11877,1	312,408
217,3000	-11869,5	312,548
217,2000	-11861,8	312,774
217,1000	-11849,7	312,95
217,0000	-11836,7	313,132
216,9000	-11824,8	313,307
216,8000	-11812,8	313,505
216,7000	-11803,9	313,685
216,6000	-11792	313,822
216,5000	-11779,5	314,007
216,4000	-11768,3	314,196
216,3000	-11756,1	314,377
216,2000	-11742,6	314,567
216,1000	-11732,2	314,755
216,0000	-11721,7	314,938
215,9000	-11713,8	315,12
215,8000	-11702,3	315,257
215,7000	-11686,5	315,441
215,6000	-11672,5	315,623
215,5000	-11660,6	315,81
215,4000	-11647,1	315,996
215,3000	-11636,7	316,185
215,2000	-11625,7	316,387
215,1000	-11617	316,523
215,0000	-11601,8	316,71
214,9000	-11585	316,967
214,8000	-11573,2	317,155
214,7000	-11564,1	317,34
214,6000	-11558,4	317,538
214,5000	-11554,3	317,737
214,4000	-11551,7	317,877
214,3000	-11547,8	318,07
214,2000	-11539,4	318,265
214,1000	-11531,4	318,463
214,0000	-11525,2	318,659
213,9000	-11519,7	318,862
213,8000	-11515,3	319,072
213,7000	-11513,3	319,285
213,6000	-11509,3	319,494
213,5000	-11505,2	319,701
213,4000	-11498,5	319,91
213,3000	-11496,9	320,126
213,2000	-11498,4	320,345
213,1000	-11500,8	320,571
213,0000	-11499,5	320,796
212,9000	-11501,6	321,021
212,8000	-11507,2	321,244
212,7000	-11518,1	321,426
212,6000	-11531,3	321,661
212,5000	-11549,2	321,895
212,4000	-11567,9	322,135
212,3000	-11587,9	322,374
212,2000	-11606,7	322,611
212,1000	-11626,6	322,849
212,0000	-11647,6	323,157
211,9000	-11672,4	323,404
211,8000	-11699	323,653
211,7000	-11728,6	323,905
211,6000	-11762,7	324,21
211,5000	-11799,9	324,471
211,4000	-11838,1	324,726
211,3000	-11877,4	324,99
211,2000	-11917,1	325,24
211,1000	-11958,8	325,568
211,0000	-11999,3	325,838
210,9000	-12041,1	326,106
210,8000	-12084,1	326,384
210,7000	-12127,9	326,66
210,6000	-12169,2	326,936
210,5000	-12212,1	327,217
210,4000	-12254,7	327,424
210,3000	-12292,3	327,702
210,2000	-12325,1	327,992
210,1000	-12359,5	328,28
210,0000	-12395,5	328,571
209,9000	-12427,9	328,863
209,8000	-12457,3	329,156
209,7000	-12486,9	329,452
209,6000	-12514	329,758
209,5000	-12535,4	330,065
209,4000	-12555	330,363
209,3000	-12572,1	330,676
209,2000	-12588,1	330,994
209,1000	-12599,8	331,308
209,0000	-12606,4	331,633
208,9000	-12611,9	332,042
208,8000	-12614,8	332,374
208,7000	-12616,1	332,717
208,6000	-12612	333,063
208,5000	-12604,7	333,408
208,4000	-12590,9	333,763
208,3000	-12566,2	334,114
208,2000	-12533,3	334,47
208,1000	-12497,5	334,832
208,0000	-12456	335,294
207,9000	-12411,1	335,668
207,8000	-12364,9	336,052
207,7000	-12315,4	336,432
207,6000	-12258,7	336,918
207,5000	-12195	337,309
207,4000	-12125,1	337,698
207,3000	-12047,6	338,091
207,2000	-11967,2	338,489
207,1000	-11883,7	338,888
207,0000	-11798,6	339,389
206,9000	-11707,2	339,809
206,8000	-11612,2	340,228
206,7000	-11515,6	340,652
206,6000	-11414,6	341,188
206,5000	-11311,3	341,63
206,4000	-11203,4	342,063
206,3000	-11087,2	342,508
206,2000	-10959	342,957
206,1000	-10827,5	343,515
206,0000	-10692,5	343,853
205,9000	-10557,4	344,32
205,8000	-10423,3	344,782
205,7000	-10287,1	345,259
205,6000	-10145,9	345,742
205,5000	-9998,92	346,231
205,4000	-9842,9	346,722
205,3000	-9679,85	347,34
205,2000	-9511,32	347,838
205,1000	-9337,57	348,342
205,0000	-9161,91	348,981
204,9000	-8984,11	349,499
204,8000	-8801,83	350,029
204,7000	-8614,83	350,703
204,6000	-8423,3	351,245
204,5000	-8227,91	351,804
204,4000	-8024,7	352,219
204,3000	-7815,42	352,768
204,2000	-7598,87	353,333
204,1000	-7377,86	353,905
204,0000	-7152,63	354,614
203,9000	-6921,76	355,048
203,8000	-6691,13	355,627
203,7000	-6466,72	356,217
203,6000	-6237,76	356,954
203,5000	-6011,44	357,554
203,4000	-5777,17	358,326
203,3000	-5539,54	358,937
203,2000	-5303,46	359,719
203,1000	-5064,68	360,344
203,0000	-4827,37	360,986
202,9000	-4591,08	361,621
202,8000	-4348,51	362,443
202,7000	-4100,84	363,106
202,6000	-3852,57	363,772
202,5000	-3602,64	364,451
202,4000	-3350,68	365,131
202,3000	-3096,23	365,809
202,2000	-2834,8	366,672
202,1000	-2566,16	367,377
202,0000	-2292,92	368,086
201,9000	-2016,92	368,798
201,8000	-1740,12	369,513
201,7000	-1458,26	370,244
201,6000	-1173,51	371,159
201,5000	-883,254	371,896
201,4000	-583,297	372,645
201,3000	-276,25	373,403
201,2000	42,1779	374,16
201,1000	362,49	374,929
201,0000	696,987	375,889
200,9000	1037,57	376,679
200,8000	1382,02	377,471
200,7000	1734,18	378,28
200,6000	2090,33	379,095
200,5000	2447,17	379,904
200,4000	2806,47	380,72
200,3000	3175,31	381,756
200,2000	3543,18	382,597
200,1000	3913,54	383,434
200,0000	4291,41	384,498
199,9000	4671,04	385,354
199,8000	5061,83	386,196
199,7000	5449,98	387,273
199,6000	5836,37	388,154
199,5000	6219,36	389,021
199,4000	6605,11	389,901
199,3000	6993,36	390,77
199,2000	7378,36	391,644
199,1000	7761,5	392,964
199,0000	8150,03	393,866
198,9000	8537,73	394,992
198,8000	8920,98	395,893
198,7000	9300,95	397,02
198,6000	9688,15	398,156
198,5000	10072	399,064
198,4000	10457,4	399,985
198,3000	10840,3	400,909
198,2000	11222,8	402,065
198,1000	11604,2	402,986
198,0000	11982,5	403,932
197,9000	12361,2	404,872
197,8000	12734,8	406,066
197,7000	13110,5	407,029
197,6000	13481,5	408,235
197,5000	13840,8	409,203
197,4000	14198,2	410,412
197,3000	14539,4	411,381
197,2000	14885,9	412,608
197,1000	15227,3	413,577
197,0000	15565,3	414,806
196,9000	15889,9	415,8
196,8000	16207,1	417,045
196,7000	16522,8	418,277
196,6000	16846,7	419,516
196,5000	17155,3	420,762
196,4000	17448,1	421,756
196,3000	17735,5	423,008
196,2000	18010,3	424,264
196,1000	18276,2	425,516
196,0000	18540,4	426,783
195,9000	18792,8	428,052
195,8000	19037,7	429,056
195,7000	19276,3	430,317
195,6000	19504,9	431,313
195,5000	19735	432,302
195,4000	19959,4	433,541
195,3000	20163,1	434,538
195,2000	20351,7	435,523
195,1000	20532,9	436,51
195,0000	20718	437,731
194,9000	20891,6	438,708
194,8000	21056,7	439,932
194,7000	21211,4	441,155
194,6000	21365	442,377
194,5000	21512,1	443,606
194,4000	21667,6	444,843
194,3000	21819,3	445,847
194,2000	21958	447,11
194,1000	22072,2	448,129
194,0000	22182,8	449,166
193,9000	22297,7	450,204
193,8000	22413,3	451,516
193,7000	22531,6	452,584
193,6000	22640,1	453,915
193,5000	22737,7	455,007
193,4000	22833	456,361
193,3000	22913,6	457,705
193,2000	22978,6	459,076
193,1000	23040,9	460,428
193,0000	23081,1	461,776
192,9000	23129,1	463,135
192,8000	23187,5	464,484
192,7000	23223,3	465,567
192,6000	23270,9	467,184
192,5000	23304,9	468,253
192,4000	23343,4	469,614
192,3000	23379,9	470,98
192,2000	23414,9	472,363
192,1000	23438,4	473,759
192,0000	23455,1	475,184
191,9000	23455	476,646
191,8000	23448,2	478,122
191,7000	23442,9	479,656
191,6000	23422,3	481,207
191,5000	23385,7	483,106
191,4000	23347,5	484,73
191,3000	23281,8	486,376
191,2000	23192,2	488,384
191,1000	23080,1	490,044
191,0000	22950,4	491,704
190,9000	22813,8	493,695
190,8000	22688,3	495,342
190,7000	22568,2	496,997
190,6000	22444,4	498,62
190,5000	22321,2	499,921
190,4000	22178,2	501,523
190,3000	22034,9	503,471
190,2000	21919,8	504,769
190,1000	21778,4	506,743
190,0000	21639,4	508,091
189,9000	21489,6	510,16
189,8000	21346	511,946
189,7000	21170,1	513,806
189,6000	20987,2	515,718
189,5000	20799,6	518,123
189,4000	20606,3	520,18
189,3000	20399,2	522,317
189,2000	20192,4	524,939
189,1000	19987,1	527,166
189,0000	19790,2	529,86
188,9000	19574,2	532,103
188,8000	19385	535,224
188,7000	19220,9	537,43
188,6000	19074,9	540,063
188,5000	18910,6	542,649
188,4000	18703,3	545,237
188,3000	18493,6	547,819
188,2000	18264,5	550,444
188,1000	18040,5	553,597
188,0000	17813,2	556,433
187,9000	17567,2	559,402
187,8000	17303,3	562,557
187,7000	17032,4	565,289
187,6000	16753,5	568,148
187,5000	16498,4	571,103
187,4000	16232,1	574,146
187,3000	15971,8	577,269
187,2000	15736,6	580,421
187,1000	15542	582,965
187,0000	15391,2	585,524
186,9000	15237,5	589,305
186,8000	15074,5	591,806
186,7000	14927,9	594,268
186,6000	14737,6	597,889
186,5000	14486,1	601,46
186,4000	14224,4	604,989
186,3000	13945,9	609,133
186,2000	13626,5	613,384
186,1000	13293,6	618,548
186,0000	12951	622,69
185,9000	12653,1	628,606
185,8000	12352,8	633,387
185,7000	12061,7	640,183
185,6000	11780,5	646,486
185,5000	11488,7	653,036
185,4000	11259,2	658,809
185,3000	11019,2	665,59
185,2000	10747,6	671,386
185,1000	10500	677,09
185,0000	10196,2	682,703
184,9000	9895,15	688,25
184,8000	9555,9	693,767
184,7000	9202,08	699,34
184,6000	8798,37	706,034
184,5000	8389,79	712,037
184,4000	7969,1	720,555
184,3000	7643,57	728,568
184,2000	7335,98	739,659
184,1000	7049,02	751,649
184,0000	6816,85	761,581
183,9000	6532,58	771,956
183,8000	6255,38	781,122
183,7000	6015,97	788,821
183,6000	5767,16	798,138
183,5000	5510,54	807,435
183,4000	5271,08	816,782
183,3000	4996,47	829,355
183,2000	4659,72	840,624
183,1000	4247,89	850,617
183,0000	3911,77	864,651
182,9000	3566,6	875,715
182,8000	3208,22	891,386
182,7000	2863,75	906,038
182,6000	2556,97	919,263
182,5000	2204,73	930,779
182,4000	1812,62	945,082
182,3000	1413,36	957,288
182,2000	1003,46	969,641
182,1000	699,255	984,355
182,0000	304,288	996,241
181,9000	-64,9173	1007,5
181,8000	-484,451	1017,96
181,7000	-904,408	1029,27
181,6000	-1294,88	1037,63
181,5000	-1662,9	1046,33
181,4000	-1811,25	1052,5
181,3000	-1940,54	1058,59
181,2000	-2054,49	1063,88
181,1000	-2142,26	1067,39
181,0000	-2180,03	1069,38
180,9000	-2236,02	1070,24
180,8000	-2251,44	1070,51
180,7000	-2194,87	1070,6
180,6000	-2076,62	1070,7
180,5000	-2007,77	1070,78
180,4000	-1968,66	1070,85
180,3000	-1897,24	1070,91
180,2000	-1807,01	1070,96
180,1000	-1757,03	1071,01
180,0000	-1624,84	1071,05

##### Extended Information
[Comments]
Sample name	AncCQ+3 SBD
Comment
User
Division
Company	Uniwersytet Gdanski

[Detailed Information]
Creation date	2026-02-18 10:49

Data array type	Linear data array * 2
Horizontal axis	Wavelength [nm]
Vertical axis(1)	Mol. Ellip.
Vertical axis(2)	HT [V]
Start	260 nm
End	180 nm
Data interval	0,1 nm
Data points	801

[Measurement Information]
Instrument name	J-1500
Model name	J-1500
Serial No.	A026061638

Detector	PM-539
Detector S/N	A0260PM539
  Lock-in amp.	X mode
  HT volt	Auto

Accessory	PTC-517
Accessory S/N	A013061646
  Temperature	20.06 C
  Control sonsor	Holder
  Monitor sensor	Holder
  Start Mode	Start immediately
  Timeout	30 sec
  Cell length	1 mm

Measurement date	2026-02-18 10:46

CD Overload detect	691
Photometric mode	CD, HT
Measure range	260 - 180 nm
Data pitch	0.1 nm
CD scale	200 mdeg/1.0 dOD
FL scale	200 mdeg/1.0 dOD
D.I.T.	2 sec
Bandwidth	1.00 nm
Start mode	Immediately
Scanning speed	50 nm/min
Baseline correction	None
Shutter control	Auto
Accumulations	4

Concentration	0.001195 mol/L

