223,0000	-10598,4	301,013
222,9000	-10622,5	301,177
222,8000	-10645,6	301,336
222,7000	-10667,3	301,497
222,6000	-10685,1	301,659
222,5000	-10700,5	301,829
222,4000	-10717,7	301,985
222,3000	-10733,4	302,145
222,2000	-10745,2	302,304
222,1000	-10756,3	302,46
222,0000	-10767,5	302,581
221,9000	-10775,9	302,742
221,8000	-10781,8	302,904
221,7000	-10787,1	303,057
221,6000	-10794	303,208
221,5000	-10801,6	303,357
221,4000	-10808	303,51
221,3000	-10815,8	303,665
221,2000	-10817,4	303,808
221,1000	-10818,1	303,961
221,0000	-10818,5	304,113
220,9000	-10820,6	304,259
220,8000	-10820,7	304,409
220,7000	-10824,5	304,566
220,6000	-10824,9	304,721
220,5000	-10827,6	304,875
220,4000	-10827,1	305,026
220,3000	-10827,3	305,18
220,2000	-10829,2	305,292
220,1000	-10828,3	305,438
220,0000	-10825,5	305,59
219,9000	-10823	305,741
219,8000	-10819,5	305,892
219,7000	-10815,8	306,083
219,6000	-10811,5	306,23
219,5000	-10810	306,386
219,4000	-10808,7	306,54
219,3000	-10807,6	306,693
219,2000	-10806,4	306,848
219,1000	-10800,2	307,001
219,0000	-10795,6	307,159
218,9000	-10791,9	307,318
218,8000	-10789,1	307,474
218,7000	-10787,2	307,641
218,6000	-10785,5	307,798
218,5000	-10783,4	307,959
218,4000	-10782,6	308,121
218,3000	-10780,7	308,283
218,2000	-10776	308,451
218,1000	-10775,4	308,608
218,0000	-10773	308,768
217,9000	-10768,8	308,938
217,8000	-10762,6	309,135
217,7000	-10754,5	309,298
217,6000	-10750,9	309,509
217,5000	-10750,3	309,674
217,4000	-10749,5	309,842
217,3000	-10750,4	309,971
217,2000	-10750	310,176
217,1000	-10750,2	310,342
217,0000	-10748,2	310,516
216,9000	-10743,3	310,682
216,8000	-10742,5	310,853
216,7000	-10741,7	311,024
216,6000	-10744,1	311,152
216,5000	-10745,5	311,317
216,4000	-10746	311,499
216,3000	-10744,3	311,663
216,2000	-10747,6	311,832
216,1000	-10752,7	312,01
216,0000	-10755,4	312,177
215,9000	-10755,7	312,353
215,8000	-10757,2	312,48
215,7000	-10758,7	312,64
215,6000	-10760,5	312,799
215,5000	-10761,5	312,971
215,4000	-10765,6	313,142
215,3000	-10771,8	313,308
215,2000	-10781,1	313,48
215,1000	-10787,7	313,6
215,0000	-10790,8	313,779
214,9000	-10796,8	313,975
214,8000	-10800,4	314,158
214,7000	-10805,9	314,328
214,6000	-10812,3	314,511
214,5000	-10820	314,684
214,4000	-10833,3	314,812
214,3000	-10846,5	314,988
214,2000	-10861,7	315,156
214,1000	-10876,3	315,339
214,0000	-10891,3	315,519
213,9000	-10904,9	315,711
213,8000	-10919,9	315,896
213,7000	-10928,2	316,076
213,6000	-10934,9	316,264
213,5000	-10943,9	316,452
213,4000	-10953,9	316,643
213,3000	-10961,5	316,845
213,2000	-10968,7	317,051
213,1000	-10977	317,247
213,0000	-10987,2	317,447
212,9000	-10997	317,653
212,8000	-11004,3	317,862
212,7000	-11009,8	318,02
212,6000	-11010,5	318,231
212,5000	-11015,1	318,442
212,4000	-11018,3	318,65
212,3000	-11024,7	318,869
212,2000	-11033,5	319,067
212,1000	-11042,2	319,289
212,0000	-11049,6	319,56
211,9000	-11054,6	319,778
211,8000	-11057,6	320,005
211,7000	-11064,3	320,226
211,6000	-11071	320,504
211,5000	-11080	320,733
211,4000	-11091	320,969
211,3000	-11100,3	321,194
211,2000	-11116,1	321,427
211,1000	-11133	321,725
211,0000	-11151,4	321,966
210,9000	-11170	322,204
210,8000	-11188,6	322,457
210,7000	-11204,6	322,697
210,6000	-11219,8	322,953
210,5000	-11235,9	323,206
210,4000	-11252,2	323,401
210,3000	-11271,3	323,647
210,2000	-11288,2	323,909
210,1000	-11310,5	324,17
210,0000	-11328	324,429
209,9000	-11344,7	324,689
209,8000	-11361,7	324,956
209,7000	-11370,1	325,218
209,6000	-11377,3	325,486
209,5000	-11388,1	325,762
209,4000	-11396,8	326,039
209,3000	-11403	326,317
209,2000	-11405,6	326,595
209,1000	-11409,5	326,876
209,0000	-11409,3	327,173
208,9000	-11409,1	327,546
208,8000	-11408,3	327,838
208,7000	-11403,6	328,149
208,6000	-11397	328,456
208,5000	-11388,1	328,761
208,4000	-11378,9	329,074
208,3000	-11368,4	329,391
208,2000	-11358	329,71
208,1000	-11345	330,032
208,0000	-11325	330,45
207,9000	-11298,1	330,779
207,8000	-11266,1	331,112
207,7000	-11232,4	331,452
207,6000	-11192,3	331,884
207,5000	-11152	332,231
207,4000	-11106,4	332,576
207,3000	-11051,5	332,93
207,2000	-10997,6	333,286
207,1000	-10937,6	333,64
207,0000	-10865,4	334,091
206,9000	-10788,7	334,464
206,8000	-10708,7	334,836
206,7000	-10620	335,208
206,6000	-10526,5	335,688
206,5000	-10427,2	336,073
206,4000	-10324,7	336,457
206,3000	-10221,2	336,849
206,2000	-10108,9	337,245
206,1000	-9991,6	337,744
206,0000	-9873,99	338,047
205,9000	-9747,86	338,451
205,8000	-9614,35	338,863
205,7000	-9478,18	339,287
205,6000	-9336,4	339,702
205,5000	-9192,58	340,13
205,4000	-9049,7	340,565
205,3000	-8902,74	341,111
205,2000	-8751,26	341,553
205,1000	-8599,5	342,008
205,0000	-8442,1	342,572
204,9000	-8276,82	343,033
204,8000	-8110,94	343,502
204,7000	-7941,16	344,099
204,6000	-7768,94	344,577
204,5000	-7595,08	345,064
204,4000	-7415,12	345,434
204,3000	-7231,86	345,924
204,2000	-7049,17	346,426
204,1000	-6862,06	346,924
204,0000	-6674,02	347,565
203,9000	-6480,6	347,955
203,8000	-6280,87	348,473
203,7000	-6082,65	348,999
203,6000	-5878,73	349,668
203,5000	-5669,24	350,203
203,4000	-5459,13	350,89
203,3000	-5249,19	351,446
203,2000	-5032,23	352,148
203,1000	-4809,18	352,716
203,0000	-4586,6	353,296
202,9000	-4358,88	353,872
202,8000	-4125,11	354,612
202,7000	-3886,72	355,209
202,6000	-3644,49	355,811
202,5000	-3400,94	356,416
202,4000	-3156,46	357,027
202,3000	-2904	357,64
202,2000	-2649,25	358,414
202,1000	-2392,76	359,043
202,0000	-2133,08	359,668
201,9000	-1870,62	360,308
201,8000	-1604,36	360,95
201,7000	-1328,37	361,595
201,6000	-1046,32	362,417
201,5000	-755,325	363,078
201,4000	-456,6	363,743
201,3000	-153,57	364,42
201,2000	157,552	365,101
201,1000	468,257	365,789
201,0000	787,551	366,665
200,9000	1112,96	367,38
200,8000	1441,13	368,091
200,7000	1769,04	368,819
200,6000	2104,42	369,54
200,5000	2446,02	370,263
200,4000	2789,96	371,005
200,3000	3143,07	371,932
200,2000	3493,47	372,681
200,1000	3850,44	373,44
200,0000	4208,26	374,383
199,9000	4572,38	375,14
199,8000	4941,47	375,9
199,7000	5314,28	376,852
199,6000	5690,93	377,63
199,5000	6068,44	378,403
199,4000	6445,74	379,171
199,3000	6820,96	379,945
199,2000	7198,22	380,737
199,1000	7567,03	381,919
199,0000	7933,49	382,73
198,9000	8297,86	383,743
198,8000	8666,88	384,556
198,7000	9034,8	385,587
198,6000	9405,12	386,612
198,5000	9769,82	387,446
198,4000	10128,8	388,287
198,3000	10483,2	389,125
198,2000	10837,4	390,19
198,1000	11187,1	391,04
198,0000	11537,9	391,893
197,9000	11890,9	392,759
197,8000	12232,1	393,844
197,7000	12573,2	394,714
197,6000	12910,5	395,808
197,5000	13249	396,667
197,4000	13576	397,751
197,3000	13887,6	398,624
197,2000	14190,3	399,718
197,1000	14494,4	400,597
197,0000	14790,2	401,702
196,9000	15080,5	402,579
196,8000	15368,5	403,69
196,7000	15648,5	404,803
196,6000	15923	405,927
196,5000	16192,2	407,062
196,4000	16454,1	407,968
196,3000	16700,7	409,11
196,2000	16950,5	410,255
196,1000	17190,6	411,42
196,0000	17417,9	412,58
195,9000	17637,9	413,741
195,8000	17857	414,667
195,7000	18065	415,824
195,6000	18259,4	416,74
195,5000	18445,9	417,66
195,4000	18620,1	418,81
195,3000	18783,6	419,726
195,2000	18936,1	420,636
195,1000	19075,2	421,551
195,0000	19202,4	422,665
194,9000	19329,9	423,561
194,8000	19452,5	424,682
194,7000	19567,9	425,807
194,6000	19676,6	426,938
194,5000	19785,3	428,065
194,4000	19886,7	429,213
194,3000	19988,3	430,137
194,2000	20085,6	431,308
194,1000	20186,9	432,263
194,0000	20271,8	433,222
193,9000	20354,2	434,188
193,8000	20443,6	435,408
193,7000	20519,3	436,395
193,6000	20598,2	437,633
193,5000	20682,4	438,657
193,4000	20759,9	439,927
193,3000	20821,7	441,2
193,2000	20888,7	442,482
193,1000	20950,1	443,758
193,0000	21004,4	445,046
192,9000	21049,1	446,324
192,8000	21096,4	447,614
192,7000	21143,3	448,641
192,6000	21198,2	450,175
192,5000	21240,2	451,215
192,4000	21273,1	452,514
192,3000	21306,4	453,823
192,2000	21340,4	455,148
192,1000	21371,1	456,484
192,0000	21380,4	457,856
191,9000	21386,8	459,245
191,8000	21390,5	460,679
191,7000	21389,1	462,13
191,6000	21373,8	463,612
191,5000	21382,6	465,432
191,4000	21386	466,982
191,3000	21379,1	468,571
191,2000	21369,3	470,49
191,1000	21332,5	472,097
191,0000	21289,5	473,706
190,9000	21247,2	475,63
190,8000	21204,1	477,233
190,7000	21159,2	478,829
190,6000	21107,5	480,41
190,5000	21047	481,67
190,4000	20988,6	483,227
190,3000	20926,5	485,134
190,2000	20836,4	486,397
190,1000	20747,1	488,33
190,0000	20659,4	489,629
189,9000	20581,6	491,627
189,8000	20495,5	493,354
189,7000	20402,5	495,148
189,6000	20295,4	497,001
189,5000	20183,2	499,315
189,4000	20054	501,313
189,3000	19923,7	503,375
189,2000	19787,1	505,918
189,1000	19647,6	508,091
189,0000	19459	510,69
188,9000	19265	512,888
188,8000	19073,2	515,936
188,7000	18844,7	518,108
188,6000	18639,9	520,692
188,5000	18430	523,253
188,4000	18197,5	525,798
188,3000	17985,2	528,375
188,2000	17787,5	530,988
188,1000	17567,2	534,159
188,0000	17344,8	536,98
187,9000	17117,8	539,959
187,8000	16897,8	543,09
187,7000	16727,9	545,814
187,6000	16525,9	548,661
187,5000	16316,4	551,61
187,4000	16120	554,657
187,3000	15901,7	557,766
187,2000	15687,2	560,926
187,1000	15450	563,462
187,0000	15226,7	566,009
186,9000	15009,5	569,8
186,8000	14765	572,3
186,7000	14512,2	574,78
186,6000	14278	578,442
186,5000	14039,2	582,05
186,4000	13765,3	585,665
186,3000	13460,2	589,873
186,2000	13160,7	594,191
186,1000	12875,4	599,426
186,0000	12566,8	603,613
185,9000	12252,9	609,611
185,8000	11930,4	614,437
185,7000	11590,3	621,318
185,6000	11271,4	627,693
185,5000	10933,4	634,345
185,4000	10561	640,22
185,3000	10170,6	647,167
185,2000	9777,83	653,139
185,1000	9405,93	659,042
185,0000	9083,67	664,895
184,9000	8737,31	670,708
184,8000	8369,15	676,516
184,7000	7944,73	682,377
184,6000	7533,85	689,426
184,5000	7155,17	695,751
184,4000	6760,27	704,698
184,3000	6346,14	713,1
184,2000	5890,01	724,757
184,1000	5470,56	737,398
184,0000	5076,27	747,873
183,9000	4737,86	758,872
183,8000	4480,57	768,619
183,7000	4291,12	776,875
183,6000	4070,44	786,891
183,5000	3892,59	796,977
183,4000	3779,99	807,128
183,3000	3747,06	820,863
183,2000	3766,14	833,196
183,1000	3832,22	844,216
183,0000	3829,7	859,837
182,9000	3789,53	872,264
182,8000	3738,89	889,871
182,7000	3642,75	906,309
182,6000	3445,07	921,178
182,5000	3202,73	934,03
182,4000	2910,39	949,911
182,3000	2670,33	963,299
182,2000	2400,59	976,713
182,1000	2106,72	992,383
182,0000	1767,08	1004,63
181,9000	1419,04	1015,9
181,8000	1222,48	1026,11
181,7000	1079,58	1036,95
181,6000	949,975	1044,79
181,5000	833,306	1052,72
181,4000	623,736	1058,1
181,3000	427,44	1063,12
181,2000	190,672	1067,17
181,1000	-32,1626	1069,48
181,0000	-265,411	1070,44
180,9000	-532,509	1070,72
180,8000	-881,334	1070,83
180,7000	-1284,27	1070,9
180,6000	-1721,99	1070,97
180,5000	-2061,26	1071,04
180,4000	-2318,72	1071,1
180,3000	-2553,78	1071,15
180,2000	-2760,5	1071,2
180,1000	-2862,96	1071,24
180,0000	-2951,97	1071,28

##### Extended Information
[Comments]
Sample name	AncCQ+14 SBD
Comment
User
Division
Company	Uniwersytet Gdanski

[Detailed Information]
Creation date	2026-02-13 12:30

Data array type	Linear data array * 2
Horizontal axis	Wavelength [nm]
Vertical axis(1)	Mol. Ellip.
Vertical axis(2)	HT [V]
Start	260 nm
End	180 nm
Data interval	0,1 nm
Data points	801

[Measurement Information]
Instrument name	J-1500
Model name	J-1500
Serial No.	A026061638

Detector	PM-539
Detector S/N	A0260PM539
  Lock-in amp.	X mode
  HT volt	Auto

Accessory	PTC-517
Accessory S/N	A013061646
  Temperature	19.98 C
  Control sonsor	Holder
  Monitor sensor	Holder
  Start Mode	Start immediately
  Timeout	30 sec
  Cell length	1 mm

Measurement date	2026-02-13 11:10

CD Overload detect	746
Photometric mode	CD, HT
Measure range	260 - 180 nm
Data pitch	0.1 nm
CD scale	200 mdeg/1.0 dOD
FL scale	200 mdeg/1.0 dOD
D.I.T.	2 sec
Bandwidth	1.00 nm
Start mode	Immediately
Scanning speed	50 nm/min
Baseline correction	None
Shutter control	Auto
Accumulations	4

Concentration	0.001195 mol/L

